"first_name","last_name","sex"
"Hercules","Baer","M"
"Hercules","Biron","F"
"Hercules","Birge","F"
"Hercules","Berstel","F"
"Hercules","Bernatsky","M"
"Hercules","Bail","F"
"Hercules","Benantar","F"
"Hercules","Bodoff","M"
"Hercules","Bernardinello","F"
"Hercules","Basagni","M"
"Hercules","Baranowski","M"
"Hercules","Bisiani","F"
"Hercules","Bahr","M"
"Hercules","Benzmuller","M"
"Hercules","Bain","F"
"Hercules","Biran","F"
"Hercules","Buchter","M"
"Hercules","Brendel","F"
"Hercules","Barreiro","M"
"Hercules","Baak","M"
